GeneSymbol	iCAF	mCAF	tpCAF	vCAF	Pericyte	apCAF	rCAF
ATG13	128.07766308599428839	141.85171261517407970	103.43108921204004957	102.81491581787517475	192.61325447004347211	175.93243654292624001	101.84796182119029595
ATIC	255.51856290097649094	204.57929746190637843	184.60192052792973527	196.93802116473702313	344.06061697117030462	256.37618049598347625	0.00000000000000000
ATP13A1	114.92474726378702599	74.54667682117036520	117.47961883978346975	173.11580081867543868	189.43463787104377616	80.17284755763914461	93.12794131361779648
ATP13A3	242.94753653033069440	127.89543320889474387	213.54153412689191782	268.89446660483594087	149.34829647965253230	396.92131719791041178	499.52634295519226271
ATP2B1	319.09687704971554467	305.44401567326991653	251.23517103658886640	152.33301527712623624	220.90068019386899323	527.00800676044605098	281.26940586939451805
ATP2B1.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ATP2B4	140.94238447036502748	339.97393222008099656	144.27967645545635378	351.26401138534441770	287.35519559838837722	118.80825562440462306	335.83028288687961549
ATP6V1B2	378.77862523195705080	227.47009726060392154	339.93563642332378549	161.28130575235320521	1040.34514478634605439	135.57188033002029215	459.37737519326111624
ATXN1	433.31009782256825247	238.79936635719718652	299.55525366291192313	119.98908012675450152	404.94780931842473137	385.34779996478675912	280.91472132195161748
ATXN2	304.41932277697594600	196.38233789886987779	153.90248900624982298	183.60920807706753521	197.86440996336884268	222.64468212125638047	285.73493031065100922
ATXN2L	197.28016992457753531	83.98683389796482857	57.85823957526178418	164.66643604852791327	284.12535953744912831	130.94301839690592715	129.16527283872241583
ATXN7L3	59.29770853173581457	49.08564813894896162	65.28880874820271174	60.42440280592025914	173.88728026590811737	28.36058236366605811	279.49043757067198612
AZIN1	255.99158696050011486	400.58476986183774216	237.57018457330497085	222.16731307786432126	352.80932380335309517	123.19406960892710856	109.41604799420024108
B3GALT6	44.99741054581261324	55.51826225248209568	28.32508057458722206	31.06715685229475099	146.59211355544175603	74.06358886868419233	19.77285963904884980
B3GNT2	165.07786771731866793	244.70012303637574291	115.20938066265200916	231.91205254199860519	144.49997139380761269	0.00000000000000000	340.48943184072328449
B3GNT7	1.24431027731167498	2.97452656823863570	41.59764969580583482	7.46797209871970580	26.87468217244504842	0.00000000000000000	144.16890962821710787
B4GALT1	694.34760750828274922	365.42632193306576482	480.15545331496065273	187.62152038555680633	822.09057241490859269	884.01300887973070530	0.00000000000000000
B4GALT5	279.90083489025090557	131.76967425154612101	69.09419766041273192	56.93406655628248103	155.51492390946845035	287.57459290990027512	451.36663365407122228
B4GALT7	300.31427970586832998	154.84409429548117032	311.16744783634004534	159.45639048380908775	74.54253645120117255	439.70299640100557781	26.27636928598574073
BABAM2	295.31566842310769516	238.29097624845420000	309.78033783892726660	166.40151511238789794	251.59911123995453863	125.22676662110430357	237.20237904573505716
BACH1	108.43656651127365365	174.43809064260713626	124.43347688357297898	74.67311356334063532	217.98889605099165578	181.70091726941703314	38.69749754343663284
BAG2	434.85350639173589116	169.35220119125915517	378.30046118306592007	402.82629670166369351	284.85563297192572918	351.20114125811358008	607.67069418897563082
BAG3	204.18073247995124575	212.57763394835126292	411.72296056579256174	299.26506987234301960	171.26567993358020203	314.09400217152716550	0.00000000000000000
BAG5	118.53589361749433806	123.41638626111395638	132.44769171315149947	58.73209904751472266	161.05091974655195486	103.99402450932605291	0.00000000000000000
BAG6	249.44940445463589640	285.24998680623286873	352.41122716997620046	217.31857443559300691	136.79669144256359914	358.10940437835921557	145.69392017500697989
BASP1	584.21012555725644688	125.88750350509272380	365.98289093453678333	68.05155162327326934	653.16181051172247862	748.07549619685255493	0.00000000000000000
BATF	30.07590421818235882	20.80065067553732661	65.11405983805806841	26.03806016753390651	97.11617115378550125	41.40093361301786246	438.65486531861807862
BAZ2A	262.97986430958690107	302.33534041951816107	200.34146099348970438	158.66759614633824071	120.66893084364220101	180.18547309443425775	0.00000000000000000
BBX	496.11096940444713255	752.10953876333326207	488.12203995999294648	572.32594624313094300	277.11373284509750192	571.55462015680370769	0.00000000000000000
BCAM	121.22230373856204722	366.91714615704177049	203.59771201936547413	755.45102713530923211	95.49294427530837481	104.09153569224332614	352.00226427421461040
BCAR1	341.70974119558201210	418.67477278411200814	355.68302533795406362	252.30821391909574913	118.54035913888161247	238.60001136378801334	552.57987458883246745
BCAS2	333.46745043917309204	207.97065870461048576	339.94787199550370360	432.54073408175423765	389.95352360567738970	317.56659677171955991	122.71775001237955394
BCAS3	74.58403082345236612	250.78972192176382805	85.49295754898156474	144.49539336611704243	79.09080445137058746	15.06177976798649709	141.69590084466045710
BCKDHA	263.05364107690343189	247.46550706707446921	227.10125271563757110	237.75033247010048854	143.37008357896530697	218.44399455469283566	0.00000000000000000
BCL2A1	27.04869782275814316	39.93807747167736011	192.15884773020474086	27.12186915068171089	442.27415647651946529	0.00000000000000000	71.18080374045939607
BCL2L1	178.99535491151053179	288.99478000397436972	251.11285487255480575	242.34769641577693733	108.25820880383550104	60.15154420796932300	195.41169668590231367
BCL7B	324.50073481075952486	295.50534543091299611	369.38590331470163619	465.66241043285594969	132.78008886327592109	191.89714847656293273	105.85622302460717492
BCL7C	382.35435403384184383	355.39601753977240151	426.34641555563837301	331.13468382466959383	161.02647272124787037	300.82771442023670261	1189.38463309801136347
BDH2	434.55495789032261200	320.63286656615548509	426.92426543797853355	445.52489202959907288	239.10589345624308066	510.07489762420459556	175.32609588896312403
BDP1	212.09375183993697078	278.65610307353375674	194.22148493275392411	158.07762552316302163	161.51250439052174102	263.51113464988287660	325.01918410247196789
BET1	282.30979492769910166	354.15892344701569527	273.64360950511900228	158.92468549176842885	379.27503636499864115	282.78905847003841245	182.47081127695108194
BEX4	359.99883693792691020	165.53044098628021175	388.06071907702795443	185.66634698162314976	338.27883491088857681	342.29405290832249875	195.80128203488541772
BFAR	417.22908976838851913	271.70096377521468867	409.18835534994701675	248.31843600665598615	167.66024737483087392	270.19537139360909350	742.68650652098233422
BICC1	530.39724715926286081	170.87615512713634303	433.10321658800995692	23.66523881543554353	312.31041035352717472	466.78524390662647647	0.00000000000000000
BID	250.69014609770107427	225.20075678287162191	357.32356657124785215	53.75420399336686472	234.96780875006552947	314.57044381390460330	91.18347235462512401
BIRC6	265.09034433676930576	198.50764266418033799	174.43906817739917869	235.88004094256322674	335.83913990537240579	174.85979839978188011	544.82094137239232623
BLCAP	265.57394690937633186	225.62755026975727901	252.27514601313839648	159.52628492859105336	119.77521658007462690	168.83008779063251836	742.07065371023759326
BLOC1S6	255.25308472499207824	153.55670314336992988	356.11709975360139424	207.44607915176328561	188.84678934074693757	385.43501600234873194	119.47437129520825749
BMP1	702.02743994080151424	793.16630107037394737	218.50376787635030951	148.86596383900723595	271.42542523526020659	434.55552547510768591	0.00000000000000000
BMP2K	107.18023232968442926	65.71605912662043636	56.77379502155729796	5.41951627641548228	98.48013380527063987	35.59894607737930983	696.41613620501971127
BMP5	152.86948971201277914	48.16494417360778613	205.07929443790118285	2.52171185812820475	109.84752006533872759	513.46148326081709001	107.36274471999917068
BNC2	510.03428744906779002	44.21926142122022441	135.22409039921629414	0.00000000000000000	47.01188758154967928	460.76301618072011479	0.00000000000000000
BNIP2	241.73803151889015339	340.72102182843025275	362.31604317159622042	560.55276915853687569	152.26921435887544476	80.54591886954760582	791.73731515815779858
BNIP3	592.61680114088335358	340.85019187176692412	1195.02347490061583812	199.65718686497376666	652.38260476185337211	539.32085690823248569	748.21887392282508245
BOLA3	232.18583124528504413	375.12295516373364990	484.64364780705301428	204.64062083038598416	294.69143522457670770	179.81205368910568154	479.81046750608010143
BPGM	387.25415414843718054	92.52516543407026006	194.44215093464694633	248.79490280347494036	387.55371829813486784	0.00000000000000000	165.25018798238636464
BRD3	178.95977257193641208	286.87063239717519991	155.71980986924305057	94.39447087249581614	323.01958837643240940	149.43570297405514680	597.79224831691851705
BRIX1	278.85435801357806440	288.84628581793367630	328.40385367528716642	296.08030588954250106	192.49077257309014044	385.90390954787727651	261.63009064585878605
BROX	168.24943926449716969	97.69861987475908904	200.69970308154452709	74.28493861660794551	283.91702699099448637	242.76885546294104756	432.41462414475563492
BRWD1	218.48982190648786172	331.47554497546360608	201.88574302715730369	147.40164544725564610	73.35682997058633248	335.64946284108305008	344.50513251175635787
BSCL2	573.29309529979593663	508.69419185899567992	441.07543769364667696	463.00382537930300941	276.92791239000985115	580.66514680483885513	0.00000000000000000
BSDC1	262.27779763016076231	292.96455792136168839	216.03261041924946539	236.16640718456375225	216.69081259202158662	322.43437938277497778	0.00000000000000000
BTBD7	154.56423456369725500	206.12506961937083361	104.60951491445835870	118.99040896821112767	134.00498789304461411	216.48449336250982356	345.11963908561045855
BTG2	449.07835707508758105	346.02728914815168082	538.08516433982174476	629.82930265134064030	498.84499013442473370	720.74947413454651723	135.41294967319407760
BTN3A2	278.15978321579535759	314.49327976776214655	291.85052316738614309	185.09738046008010315	232.01076975952057069	320.89213354010917101	0.00000000000000000
BUB3	439.57734799537433901	654.94753256049170886	531.76073170749953078	440.70970178295112873	394.51685884907067248	494.78908356539483293	258.36141237688298133
BX284668.5	103.24941332648261039	144.98017023947107873	134.72814161906447339	126.04044540956412845	31.51188617673760817	188.54369465427717500	110.51933529071371254
BZW2	199.87296497118438765	222.61861965844093447	413.03110969201162561	134.15409447772162821	222.30983000969123964	166.56996514914752083	386.25365778301841146
C11orf24	322.63021698744529431	170.92949610029523910	287.49551133795165470	283.76472428028472450	179.52309178025373626	391.16786510842365487	0.00000000000000000
C11orf96	333.66379931412609494	358.21608269666973001	242.10830560080194118	379.94795558164781824	237.03533904301824009	415.64757725740258820	0.00000000000000000
C12orf75	345.35619791192073080	137.77626307237500214	637.31090255994365634	922.26789795591002985	380.33044638825134598	409.85721887605438951	0.00000000000000000
C12orf76	187.17945244093957058	130.63659431917415077	92.97592216110076890	71.37212735066540858	256.48352062655089867	66.78521206358354334	113.43120111711137099
C14orf132	187.36228156999007410	81.62185078076571187	88.46495975296964787	0.00000000000000000	146.94118080699132634	224.42976647326841544	153.57899822332601047
C15orf48	327.50830828532463102	212.97733204393526307	482.68758770196120622	160.71625648640267059	2326.46093082464221879	0.00000000000000000	566.54882701786391408
C16orf72	124.40076311904805095	125.98481957750580307	114.43282537033626056	55.80708768597224179	22.63699569267767231	103.69857587291900813	87.33888205598059074
C16orf89	78.52243840021492360	34.14127335504804961	57.39463982920725016	5.48257150950678618	15.52583004915383391	372.78123683083174456	0.00000000000000000
C19orf48	234.56724315923494828	186.73501128991119913	405.36648836361541726	210.60213967437002225	109.76096695725277641	202.48071002418262765	265.33585003624114051
C1D	390.73003089971638246	486.13472990821844633	543.57131594396787477	309.90598327534905820	275.86461374835920424	383.25828615605951200	385.91889671097692371
C1orf162	42.60897811707302907	37.48846894440456623	114.48263545151719711	32.38148370026766543	857.80674695005347985	0.00000000000000000	77.80669835924295796
C1orf198	306.98193934067336386	149.36678506315482196	225.66636701947058441	503.26094283171130428	77.24983165342308666	219.53115851075020259	0.00000000000000000
C1orf21	289.70952997604479151	503.50246500797300087	352.64263520748812653	309.53791267232378459	184.57373030576337669	271.00962356368427209	256.47424076198313969
C1orf35	220.39381990723518356	246.66290214773238176	242.91318100032350458	189.62879054123627043	291.23585395953347188	233.92122200566097945	156.87429059720111013
C1orf54	389.94956961090110781	645.18270267262755624	518.14787065390430598	585.34017902582343140	655.93894659535374103	322.65161001469471103	315.57695805047097792
C1orf56	193.85680594307723368	236.13455634849378839	191.68608007371790336	67.48446317971153974	343.13192248221815817	149.79903434554205433	0.00000000000000000
C1QA	329.94918488241654586	395.23756628429293869	367.19001159915325161	134.42902393982643616	6572.59333157222681621	0.00000000000000000	1016.23446770435759845
C1QB	286.52512924809286687	402.07380572553751108	432.53534722104950561	240.79224384042441898	6490.64972844529165741	0.00000000000000000	734.82303045627190841
C1QC	150.49217506668372835	229.98291237213393856	217.05679473977622251	29.48936562674241912	4593.58060713412032783	0.00000000000000000	208.67425429653320634
C1QTNF1	367.15097916167013636	845.53195888029404159	518.29836795111975789	746.36102683943067859	128.96444530156657038	340.34021111469178322	115.50226570783979696
C1QTNF6	503.24335218083490417	377.95500981976408639	106.20576590645273996	129.35572398122340587	378.05092349116983996	239.45954890974081763	19.09252702459047768
C2	571.39094615740941663	521.40432751086655117	322.27496348211479926	263.50781530332602642	295.50429949773575800	649.96617692409301981	0.00000000000000000
