NAME	iCAF	mCAF	hsp_tpCAF	IDO_CAF	apCAF	dCAF	Pericyte	tpCAF	vCAF	rCAF
ADM	282.87943679244779105	70.29579449398951851	319.58572649543606303	56.73622246797788904	1.00000000000000000	37.23494475093288969	1.00000000000000000	525.66228398892553741	1.00000000000000000	1.00000000000000000
ADPRHL2	1.00000000000000000	28.52454717805703055	1.00000000000000000	34.02492577545666563	1.00000000000000000	34.15935426286475973	1.00000000000000000	47.04457969091686920	1.00000000000000000	1.00000000000000000
ADRA2A	1.00000000000000000	38.53457758445905768	1.00000000000000000	60.10127362654284155	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	151.83983872213931932	111.29981341555227914
AEBP2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	19.83264503964101522	36.27460389041542754	1.00000000000000000	50.13693769035264580	52.69800188434358290
AEN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.78667672874961880	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AFAP1L2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	72.28393520744847933	1.00000000000000000	38.37943878408911758	1.00000000000000000
AFF1	33.43174799732834401	24.48585417828765998	1.00000000000000000	30.62946314957752847	1.00000000000000000	1.00000000000000000	32.35910611753983090	1.00000000000000000	1.00000000000000000	44.33499650814371762
AFTPH	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.35788594590531631	1.00000000000000000	22.09644007592132908	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AGAP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.02423607589496868	1.00000000000000000	1.00000000000000000	31.89134189731725399
AGAP3	1.00000000000000000	26.04047557345990427	1.00000000000000000	24.64509234674054383	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AGFG1	28.15647330120014402	28.50495600978969080	1.00000000000000000	26.53124443097376073	1.00000000000000000	26.22386565751687471	30.77696784464286495	1.00000000000000000	1.00000000000000000	40.71389277740980361
AGO2	29.57665782473078053	23.82366909782434305	1.00000000000000000	1.00000000000000000	1.00000000000000000	31.12699941832786266	42.78723884080438467	1.00000000000000000	48.24854305936320031	43.13735022072860659
AGO3	37.00729603907001319	37.08115031541412776	106.88770737904476960	36.17216208405877609	1.00000000000000000	28.92529778356868420	36.43017680017172921	1.00000000000000000	35.95573458979325920	44.57600724327481601
AGPAT1	27.52187024938153570	35.14203321647075740	1.00000000000000000	32.20882038586693596	1.00000000000000000	38.30058438567326107	32.29251517561159801	43.51235435061467882	1.00000000000000000	1.00000000000000000
AGR2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	174.53508919486321815	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AGRN	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.24182039546177236	1.00000000000000000	36.47923849506148741	122.17951261696697429	1.00000000000000000	37.95606594923484067	1.00000000000000000
AGT	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	117.52574504621509277
AGTR1	36.00191805297104253	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AGTRAP	87.03569233295745278	68.52993963019633838	1.00000000000000000	104.75172272563708020	67.08691167161495628	92.58202623624492844	30.53133332665487032	86.38100192657570631	1.00000000000000000	1.00000000000000000
AHCTF1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.59823810327037918	33.86952599366226480	1.00000000000000000	1.00000000000000000	1.00000000000000000
AHDC1	25.88250605926376480	1.00000000000000000	1.00000000000000000	21.54900946253623673	1.00000000000000000	1.00000000000000000	32.69485447913744025	1.00000000000000000	32.30069615691809304	34.36041141018748135
AHNAK2	79.31987084497696117	44.98848410942208176	128.34047264345971939	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	107.54603175881720745	1.00000000000000000	1.00000000000000000
AHR	27.14748231073008711	29.36417412092615820	1.00000000000000000	29.33283006970168572	1.00000000000000000	19.57681605800418012	42.98924187375751416	1.00000000000000000	36.76185438661677551	64.59615689138587413
AHSA2	37.87356868104642160	37.75081821677912330	100.91401270846741056	34.25116957826976716	1.00000000000000000	18.48431127697612908	36.74833895238771930	1.00000000000000000	33.65987550032783560	37.67679826981267865
AIFM1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	35.77404039989242790	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AK4	1.00000000000000000	1.00000000000000000	106.73794294714998898	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	110.10588188518080699	1.00000000000000000	1.00000000000000000
AKAP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	95.85774600194594086	33.89957174779362958
AKAP11	29.78952025118480762	32.94519840466608684	1.00000000000000000	36.02797317498583851	1.00000000000000000	36.18325393265050849	32.41589912443910038	38.30336919419867314	1.00000000000000000	1.00000000000000000
AKAP6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	46.47841249309054490	1.00000000000000000
AKAP8	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	17.39988480493511602	1.00000000000000000	1.00000000000000000	34.49976823031477124	1.00000000000000000
AKIP1	1.00000000000000000	29.85729842031638981	1.00000000000000000	25.17927162442950006	1.00000000000000000	35.70857994024333237	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AKR1B1	60.32361550950355422	51.19210847564648503	1.00000000000000000	56.69551181096973380	1.00000000000000000	41.19740845594355250	1.00000000000000000	47.36285833346607888	1.00000000000000000	1.00000000000000000
AKR1C1	37.61275348049438350	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AKR1C3	98.44261312416399790	1.00000000000000000	1.00000000000000000	23.96925499162198037	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	47.52871500702942598
AKT2	36.14315941759975459	36.21746441640869563	94.82893268425158340	37.95826663753150854	1.00000000000000000	26.37189682998675977	36.11427435358481830	1.00000000000000000	35.62575497869330121	44.41528917974221002
ALAS1	1.00000000000000000	1.00000000000000000	1.00000000000000000	34.44598923650036681	1.00000000000000000	21.65965296915413063	41.88560751983754216	1.00000000000000000	52.01941574856252259	1.00000000000000000
ALCAM	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	66.32797404710426292	1.00000000000000000	1.00000000000000000	53.71084467740877955	1.00000000000000000
ALDH16A1	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.80701637375622326	1.00000000000000000	40.59291433057473597	1.00000000000000000	1.00000000000000000	1.00000000000000000	34.47311443700007771
ALDH18A1	1.00000000000000000	33.07007719050122319	1.00000000000000000	23.57507302380837899	1.00000000000000000	43.75456972699464586	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ALDH1A1	141.98980825492105851	46.55393746500148922	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	75.92804983744757408
ALDH1A3	52.68598698512235501	42.97031620308269595	1.00000000000000000	73.59097600874953571	1.00000000000000000	43.34281708538185995	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ALDH1B1	1.00000000000000000	40.86927771130552856	1.00000000000000000	31.62100304880399548	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ALDH1L2	1.00000000000000000	36.46522087486665242	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.99320644881427000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ALDH3A2	38.13352698591357637	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.11183432443280594
ALDOC	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	58.47012064800386355	1.00000000000000000	1.00000000000000000
ALG8	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	39.46709630371044142	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ALOX15B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.05262908594162496	1.00000000000000000	1.00000000000000000
ALPK1	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.48381737155332516	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ALPL	89.53237411921003286	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	40.73724201807671363	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AMFR	31.03508775521248353	23.07790440618738259	1.00000000000000000	1.00000000000000000	1.00000000000000000	20.96342112805063351	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AMIGO2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	54.17253707997787160	1.00000000000000000
AMOTL2	56.39555644191749195	33.85846522074818665	1.00000000000000000	32.93527756242372817	1.00000000000000000	22.37941643733778108	1.00000000000000000	1.00000000000000000	35.92600044525043046	65.93706632452887106
ANAPC10	1.00000000000000000	1.00000000000000000	1.00000000000000000	21.49360834109880614	1.00000000000000000	23.15564530442029323	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANAPC15	1.00000000000000000	30.06148251429137375	1.00000000000000000	21.44068263990390832	1.00000000000000000	49.21072645253472899	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANG	51.05570686346564457	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	74.58481579187632349	1.00000000000000000	38.15653416285743305
ANGPT1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	75.52689430978385587	1.00000000000000000	76.36784732302994883	83.01115326574604580
ANGPT2	1.00000000000000000	1.00000000000000000	107.08390491729696237	1.00000000000000000	121.95864603424016082	32.19141981775579353	344.56381648675989027	1.00000000000000000	231.51053508543046178	261.90905218547260347
ANGPTL1	49.24393251231628454	1.00000000000000000	1.00000000000000000	25.17483198550661427	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	62.94884261082376042
ANK2	149.81066425237958128	39.85555879732108053	149.65635630317882487	50.03803536313192524	1.00000000000000000	42.45814887753983413	38.71879292311616183	1.00000000000000000	34.32974669895395436	68.90140050168950836
ANKH	50.95462284292516131	125.90299073872577651	87.02248172464189224	102.52517213325668877	1.00000000000000000	63.30485808979621964	1.00000000000000000	92.71380404002546527	1.00000000000000000	1.00000000000000000
ANKRD13A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.89616681148469013	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANKRD13D	31.16808170869516204	30.81267400362646569	75.65619645398669491	27.45815081056138851	1.00000000000000000	22.93784839581606860	44.05331950288866238	1.00000000000000000	39.18340103850483302	38.86243008404196786
ANKRD29	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	69.53115818289893468	119.70390142594521876
ANKRD35	47.43279397042456225	28.37372988463034673	1.00000000000000000	25.04375466547782381	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANKRD36	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	30.68367858919924629	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANKRD36C	1.00000000000000000	1.00000000000000000	119.45457126660940617	1.00000000000000000	1.00000000000000000	29.37412680044243629	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANKRD50	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.76639596808155019	55.39567602656850909	1.00000000000000000	40.35977163532134426	1.00000000000000000
ANKRD65	27.09028937265840042	28.34481629060084273	1.00000000000000000	25.74053778255923675	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANKRD9	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.58050685888306930	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANKS3	1.00000000000000000	25.98957765648232510	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANLN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	151.89037581819874845	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ANO1	1.00000000000000000	44.64431394482075177	1.00000000000000000	37.91232172755606200	1.00000000000000000	30.23117564817471248	116.73593951332892971	1.00000000000000000	57.15171592440373871	57.97543836494504887
ANPEP	59.82180586442262893	29.34571268657088083	1.00000000000000000	38.08159526001830386	1.00000000000000000	30.39724837137335456	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AOC3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.21884759326952974	1.00000000000000000	146.27928620331579168	107.65040221133349974
AOX1	54.86996062228916315	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AP000892.3	1.00000000000000000	29.79409860919095010	1.00000000000000000	1.00000000000000000	1.00000000000000000	37.32613009108758462	1.00000000000000000	1.00000000000000000	69.95676407872142022	46.75663820806740745
AP1G1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	20.01310250570718097	33.43366147100739028	1.00000000000000000	1.00000000000000000	1.00000000000000000
AP1S1	34.71146683821623924	48.72991406604350573	1.00000000000000000	50.98289677211423054	1.00000000000000000	98.09812856911993606	46.49252690866160265	74.19714737232553148	37.28840573898239086	1.00000000000000000
AP1S2	1.00000000000000000	26.68509971376573020	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.12266629492197012	32.04057556179609634	1.00000000000000000	39.21336612218349416	37.42979597878029807
APAF1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	30.45711121269706112	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
APBB1IP	39.61313043486848073	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
APCDD1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.33359495965511954	47.14430706559738127	1.00000000000000000	44.11436244504487547	1.00000000000000000
APEH	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.25600851174664996	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
API5	1.00000000000000000	25.19880926996852111	1.00000000000000000	22.50796336060453839	1.00000000000000000	21.30791939462325857	1.00000000000000000	1.00000000000000000	32.78479833870955673	1.00000000000000000
APIP	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.12539317291792429	1.00000000000000000	1.00000000000000000	33.35599144182526032	1.00000000000000000
APOBEC3G	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.27284634585460310	1.00000000000000000	1.00000000000000000	44.18497477797293982	1.00000000000000000	1.00000000000000000	1.00000000000000000
APOC1	113.16950953264702662	1.00000000000000000	1.00000000000000000	47.74422407607350038	140.35602165614909609	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	80.60688434313935602
APOD	5855.59728291085139062	517.64781971710829112	515.75980282436353264	923.70526652446415028	425.31680440487303940	84.36507946755388332	1.00000000000000000	1207.26555962808788536	1.00000000000000000	1.00000000000000000
APOE	974.99699144017449726	274.00544730017395523	426.25923124800499409	754.68844937066683087	786.97652500524736752	136.20718289134154588	604.65752054328527265	187.85654025223976760	552.38622840059781538	3115.29569447717813091
APOL2	31.13647329458133939	36.97755248592051203	1.00000000000000000	102.02293340922257414	1.00000000000000000	22.13632702160328947	30.52968899816012538	1.00000000000000000	1.00000000000000000	1.00000000000000000
APOL3	45.00270748926061515	1.00000000000000000	1.00000000000000000	69.01892924619349401	1.00000000000000000	1.00000000000000000	36.27842861473826730	1.00000000000000000	1.00000000000000000	59.39378533989489028
APOLD1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	99.36464028577697150	61.08356691344344114	221.84208866838704921	1.00000000000000000	192.33260226733804643	71.34831801126793493
APPL2	38.37541553492543045	27.64751041308063151	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AR	46.63112802770932319	34.74815049899210351	1.00000000000000000	31.96043829338731612	1.00000000000000000	1.00000000000000000	32.21179682095843333	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARAF	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.43249023381748231	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARAP1	43.91544724174081438	35.60972510593399676	1.00000000000000000	35.59419311398745833	1.00000000000000000	31.58966213286553426	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARC	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	69.18057783168713115	1.00000000000000000
AREG	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	288.12311303707713250	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARFGAP1	1.00000000000000000	34.92834877790625825	1.00000000000000000	26.01189101201534370	1.00000000000000000	19.82231895797517396	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARFIP2	1.00000000000000000	29.74727622151199924	1.00000000000000000	26.07117075707455456	1.00000000000000000	20.46291157460168719	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARHGAP10	43.59599378336991293	27.86302628618798494	1.00000000000000000	22.00601980916343337	1.00000000000000000	46.95905984957882850	89.38027038796639090	1.00000000000000000	106.42585071138387320	76.68964937371998758
ARHGAP11A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.36248223753786135	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARHGAP12	42.66536158006223189	26.50021080908533477	1.00000000000000000	25.02014657880903670	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARHGAP15	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	72.25415350116853119	1.00000000000000000	1.00000000000000000	122.32784519545045043
ARHGAP17	1.00000000000000000	1.00000000000000000	1.00000000000000000	23.95091174897827813	1.00000000000000000	21.61086543446958430	61.74641413771634291	1.00000000000000000	61.91278331561743187	50.88010127319903830
ARHGAP18	1.00000000000000000	40.87387888363731747	1.00000000000000000	33.26483985119647713	1.00000000000000000	54.24790602784729998	46.86427637755312503	56.21767417386535470	1.00000000000000000	1.00000000000000000
ARHGAP24	45.14958590326615706	31.06100206759408522	94.73949718641154050	28.87968270805808757	1.00000000000000000	21.73917891209147868	60.75490607863073933	1.00000000000000000	41.46510970657072193	1.00000000000000000
ARHGAP26	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	81.09229809434356184	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARHGAP29	46.14677565739212639	1.00000000000000000	1.00000000000000000	1.00000000000000000	111.86437227423067498	86.80906780567084979	208.68471602804223153	1.00000000000000000	165.20602990347271088	156.02677859918483705
ARHGAP42	1.00000000000000000	1.00000000000000000	1.00000000000000000	30.94212346420750137	1.00000000000000000	28.41163858691325927	98.43285286335711248	1.00000000000000000	76.02725694575181592	55.00941833958891891
ARHGAP44	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	41.46119854798760684	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARHGAP6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	50.21856767417475709	1.00000000000000000	50.62087405571624998	43.54011465949010784
ARHGDIB	32.20474414916940731	41.20202255249941459	102.12848761211395754	33.88390687792343670	288.31037458670232354	99.23147740297072517	394.52710080643117863	1.00000000000000000	128.08109981340913919	173.06303529089115045
ARHGEF1	1.00000000000000000	24.64204010450650983	1.00000000000000000	26.18269855604674134	56.76248262184615356	20.89557770633173561	35.99877156343206508	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARHGEF10L	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	45.19458673010571204	1.00000000000000000
ARHGEF17	1.00000000000000000	26.20329380259713048	95.65459753029347212	1.00000000000000000	1.00000000000000000	38.05349683152218887	160.12874949850879602	1.00000000000000000	115.27179400220526873	69.14463766836144032
ARHGEF2	1.00000000000000000	29.12517005357187116	117.30997206991072801	27.92357825578283936	1.00000000000000000	50.38292790210129368	64.02245438606067296	63.17864584306166620	65.85772752265987151	43.20316615858060771
ARHGEF25	1.00000000000000000	24.26602606368467008	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.20744423511395738	38.69970349581104330	1.00000000000000000	62.79919751226747593	47.37260858921101914
ARHGEF9	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	29.14517829046482333	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARL14EP	32.10424448351080429	32.11187062613957721	1.00000000000000000	32.82564629107358201	1.00000000000000000	20.52512847167471932	1.00000000000000000	42.55559783355752757	1.00000000000000000	1.00000000000000000
ARL4C	70.77864339569073593	175.29623358817576673	229.50400978244380212	123.33280992828716194	177.03883878827105036	100.20856892633216262	1.00000000000000000	316.63111046738833920	1.00000000000000000	1.00000000000000000
ARL4D	46.58077365292170668	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARL6IP6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.77042053307011571	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARMCX6	31.29465559539655217	34.01481988857529615	1.00000000000000000	30.55740452695298259	1.00000000000000000	28.40996439322499612	39.72750727990487718	44.59161396046252435	1.00000000000000000	1.00000000000000000
ARPIN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.34497378495152375	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARRDC4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.28322761693684839	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARSA	37.62131693678691846	36.95051363368784791	1.00000000000000000	38.84586757975549887	1.00000000000000000	17.87031985750219931	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ARTN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	40.27599170148994290	1.00000000000000000
ASAP2	38.13666508042416581	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.60679941346723254	65.77598877198322214	1.00000000000000000	55.06644131483718496	56.88337938836717456
ASF1B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	57.27580559190131027	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ASMTL	29.15292554010513015	30.24423703027957089	1.00000000000000000	30.03990574124921409	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ASPM	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	194.02482224303392400	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ASPSCR1	1.00000000000000000	1.00000000000000000	1.00000000000000000	23.90943549833886195	1.00000000000000000	21.39823924995445736	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ASXL1	48.39597291398713708	38.61468420477485353	126.67626011263165253	39.99767100731414615	1.00000000000000000	55.41039812709063028	70.40824690045667467	1.00000000000000000	72.71460120864561816	84.96067512275362787
ATAD2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	110.88610320118017682	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ATAD3A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	36.24660023917378027	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ATAD5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.27200097161900061	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ATF1	28.31368363995613890	28.41314542377809715	1.00000000000000000	24.73126872547382860	1.00000000000000000	16.27475892082543396	32.65760342650108328	1.00000000000000000	1.00000000000000000	47.09579036221259685
ATF5	1.00000000000000000	37.64441436654669815	161.33308150709592610	63.56608271687670708	1.00000000000000000	30.89897008690552838	1.00000000000000000	227.97680759823776953	1.00000000000000000	1.00000000000000000
ATG13	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	20.22145019222302409	30.41402881561071325	1.00000000000000000	1.00000000000000000	1.00000000000000000
ATG7	1.00000000000000000	1.00000000000000000	1.00000000000000000	29.07743330076137411	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ATM	41.97260495243244804	43.98342677125795319	160.94509190265441134	39.71451484397698550	1.00000000000000000	24.97281115904313253	39.46599386214423077	57.69626939129433651	38.18207073664915896	47.14073427681567097
ATMIN	1.00000000000000000	23.90575464029991792	1.00000000000000000	24.11669461579506901	1.00000000000000000	20.35410689356794833	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ATP10D	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	39.12852829280734568	1.00000000000000000	1.00000000000000000	1.00000000000000000
